#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HCDI, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), VAL, VCDI, volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 0
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HCDI, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), VAL, VCDI, volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
1.0, 833.1, 750.1, 837.9, -0.3000000000000682, 2.0, 0.0, 2.71, 30.28, 20.667, 118.4, 124.575, 3.9403835142726864, 355.2, 1.029912511101453, 30.879999999999995, 286.18, 260.61, 280.21, 291.49, 36.41000000000008, 979.03, 1015.44, 982.6, 1007.67, 1.68, 57.34, 127.25, 888.2, 21.81, 24.0, 3.87, 1852.0, -0.034, 356.9, 12.0, 10.0, 0.0, -0.02, 0.0071189595491193206, 3.2, 0.02, 10.0, 2.71, 0.36, 0.18066666666666667, 0.0, 45.81, 357.6, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -0.05, 0.0, 0.0, NaN, NaN
0.0, 833.1, 748.8, 836.7, -0.39999999999997726, 2.0, 0.0, 2.74, 30.28, 20.667, 118.4, 124.575, 3.417715516738709, 355.2, 1.029912511101453, 31.0, 286.07, 260.61, 280.22, 291.61, 32.40000000000009, 978.55, 1010.95, 978.87, 1004.23, 1.69, 57.21, 127.28, 884.2, 21.81, 24.0, 3.98, 1852.0, -0.034, 356.8, 12.5, 10.0, 0.0, -0.01, 0.006243027010576041, 3.2, 0.01, 10.0, 2.74, 0.35, 0.18266666666666664, 0.0, 45.81, 356.9, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -0.0, 0.0, 0.0, NaN, NaN
1.0, 833.1, 749.9, 837.7, 0.8000000000000682, 2.1, 0.0, 2.37, 30.28, 20.667, 118.4, 124.575, 1.3560097627264438, 355.2, 1.029912511101453, 31.039999999999964, 286.05, 260.61, 280.25, 291.65, 26.870000000000005, 977.82, 1003.42, 976.55, 1001.36, 1.68, 57.25, 127.31, 884.6, 21.81, 24.0, 3.91, 1852.0, -0.034, 356.6, 12.5, 10.0, 0.0, -0.0, 0.0021424954251077813, 3.2, -0.04, 10.0, 2.37, 0.31, 0.158, 0.0, 45.81, 356.6, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -0.0, 0.0, 3.9, NaN, NaN
0.0, 833.1, 748.9, 836.7, -0.09999999999990905, 1.9, 0.0, 2.61, 30.28, 20.667, 118.4, 124.575, 4.401186285858396, 355.2, 1.029912511101453, 31.129999999999995, 285.94, 260.62, 280.29, 291.75, 25.019999999999982, 977.12, 998.89, 974.22, 999.24, 1.68, 57.27, 127.34, 886.1, 21.76, 24.0, 3.81, 1852.0, -0.035, 356.7, 12.0, 10.0, 0.0, -0.01, 0.007658064137393608, 3.2, -0.01, 10.0, 2.61, 0.42, 0.174, 0.0, 45.760000000000005, 356.4, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -4.8, 0.0, -3.9, NaN, NaN
0.0, 833.1, 748.8, 836.7, 0.10000000000002274, 2.1, 0.0, 3.251324554143922, 30.28, 20.667, 118.4, 124.575, 1.7381853043159459, 355.2, 1.029912511101453, 31.159999999999968, 285.93, 260.61, 280.34, 291.77, 25.33000000000004, 974.86, 997.26, 971.93, 995.92, 1.71, 57.28, 127.37, 885.6, 21.76, 24.0, 3.73, 1852.0, -0.035, 357.2, 12.0, 10.0, 0.0, 0.01, 0.0037676030397163734, 3.2, -0.01, 10.0, 2.43, 0.41, 0.21675497027626148, 0.0, 45.760000000000005, 356.8, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -2.29, -30.0, 0.0, NaN, NaN
0.0, 832.1, 748.7, 836.5, -1.3999999999999773, 1.9, 0.0, 2.66, 30.28, 20.667, 118.4, 124.575, 1.6924664540131098, 355.2, 1.029912511101453, 31.180000000000007, 285.81, 260.65, 280.36, 291.83, 21.84999999999991, 972.16, 992.47, 971.08, 992.93, 1.69, 57.32, 127.4, 886.4, 21.76, 24.0, 3.58, 1852.0, -0.035, 356.6, 12.0, 10.0, 0.0, -0.01, 0.003001307178449915, 3.2, -0.0, 10.0, 2.66, 0.52, 0.17733333333333334, 0.0, 45.760000000000005, 357.3, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -7.35, 0.0, -3.9, NaN, NaN
0.0, 833.1, 748.5, 836.4, -0.5, 2.0, 0.0, 0.7671820594766745, 30.28, 20.667, 118.4, 124.575, 0.0032124237561791114, 355.2, 1.029912511101453, 31.20999999999998, 285.79, 260.69, 280.36, 291.9, 20.149999999999977, 971.05, 984.77, 969.78, 989.93, 1.67, 57.41, 127.43, 891.7, 21.76, 24.0, 3.58, 1852.0, -0.035, 356.9, 12.0, 10.0, 0.0, -0.0, 1.6430092487848568E-6, 3.2, 0.0, 10.0, 2.41, 0.32, 0.0511454706317783, 0.0, 45.760000000000005, 356.5, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -0.49, 60.0, 3.9, NaN, NaN
1.0, 834.1, 749.8, 837.6, -0.1999999999999318, 2.0, 0.0, 0.7671820594766745, 30.28, 20.667, 118.4, 124.575, 1.7381853043159459, 355.2, 1.029912511101453, 31.339999999999975, 285.68, 260.67, 280.45, 292.01, 20.720000000000027, 969.45, 984.07, 966.99, 987.71, 1.68, 57.33, 127.46, 889.8, 21.64, 24.0, 3.15, 1852.0, -0.035, 356.4, 12.5, 10.0, 0.0, -0.01, 8.890030543447984E-4, 3.2, -0.0, 10.0, 2.41, 0.41, 0.0511454706317783, 0.0, 45.64, 357.0, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 13.46, 60.0, 0.0, NaN, NaN
1.0, 835.1, 749.6, 837.4, -0.39999999999997726, 2.0, 0.0, 2.56, 30.28, 20.667, 118.4, 124.575, 6.658829500729594, 355.2, 1.029912511101453, 31.399999999999977, 285.56, 260.67, 280.49, 292.07, 22.210000000000036, 966.92, 984.43, 964.29, 986.5, 1.66, 57.3, 127.52, 889.3, 21.54, 24.0, 1.34, 1852.0, -0.035, 355.6, 12.0, 10.0, 0.0, -0.01, 0.011364402347911839, 3.2, -0.04, 10.0, 2.56, 0.38, 0.17066666666666666, 0.0, 45.54, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 31.23, 0.0, 0.0, NaN, NaN
1.0, 834.1, 749.6, 837.4, -0.39999999999997726, 2.0, 0.0, 4.4528179405233255, 30.28, 20.667, 118.4, 124.575, 1.3624347471939635, 355.2, 1.029912511101453, 31.46999999999997, 285.52, 260.66, 280.54, 292.13, 23.029999999999973, 964.66, 982.87, 963.27, 986.3, 1.65, 57.51, 127.55, 899.9, 21.54, 24.0, 1.17, 1852.0, -0.035, 356.0, 12.0, 10.0, 0.0, 0.0, 0.004044449256731761, 3.2, -0.0, 10.0, 2.81, 0.33, 0.2968545293682217, 0.0, 45.54, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 8.44, -60.0, 0.0, NaN, NaN
1.0, 833.1, 749.6, 837.4, -0.5, 1.9, 0.0, 2.88, 30.28, 20.667, 118.4, 124.575, 0.13728432056340847, 355.2, 1.029912511101453, 31.53000000000003, 285.44, 260.64, 280.61, 292.17, 24.129999999999995, 966.91, 984.12, 963.42, 987.55, 1.68, 58.84, 127.58, 964.3, 21.54, 24.0, 1.52, 1852.0, -0.035, 356.3, 12.0, 10.0, 0.0, -0.0, 2.635858954817443E-4, 3.2, -0.01, 10.0, 2.88, 0.33, 0.192, 0.0, 45.54, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -11.98, 0.0, 0.0, NaN, NaN
1.0, 834.1, 749.7, 837.5, 0.7999999999999545, 2.0, 0.0, 1.4486754458560782, 30.28, 20.667, 118.4, 124.575, 1.2155127487771655, 355.2, 1.029912511101453, 31.629999999999995, 285.39, 260.62, 280.63, 292.25, 27.07000000000005, 974.37, 988.24, 968.39, 995.46, 1.7, 59.34, 127.62, 998.7, 21.54, 24.0, 1.85, 1852.0, -0.035, 356.1, 12.0, 10.0, 0.0, -0.02, 0.001173922315519005, 3.2, -0.0, 10.0, 2.27, 0.3, 0.09657836305707188, 0.0, 45.54, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -0.66, 30.0, 0.0, NaN, NaN
0.0, 834.1, 749.0, 836.8, -0.900000000000091, 2.0, 0.0, 2.21, 30.28, 20.667, 118.4, 124.575, 3.9861313645684273, 355.2, 1.029912511101453, 31.639999999999986, 285.27, 260.67, 280.63, 292.31, 31.229999999999905, 980.81, 993.61, 976.33, 1007.56, 1.66, 59.48, 127.65, 1005.4, 21.49, 24.0, 1.21, 1852.0, -0.035, 355.6, 12.5, 10.0, 0.0, -0.01, 0.00587290021046415, 3.2, -0.0, 10.0, 2.21, 0.25, 0.14733333333333334, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 9.63, 0.0, 0.0, NaN, NaN
1.0, 834.1, 749.7, 837.5, 0.7999999999999545, 1.9, 0.0, 2.27, 30.28, 20.667, 118.4, 124.575, 1.1271909491728447, 355.2, 1.029912511101453, 31.71999999999997, 285.25, 260.62, 280.63, 292.34, 32.569999999999936, 986.13, 999.18, 983.97, 1016.54, 1.67, 59.57, 127.67, 1007.2, 21.54, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, -0.01, 0.0017058156364149052, 3.2, -0.03, 10.0, 2.27, 0.24, 0.15133333333333335, 0.0, 45.54, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 12.78, 0.0, 0.0, NaN, NaN
0.0, 834.1, 748.8, 836.7, 0.0, 2.0, 0.0, 2.9013245541439217, 30.28, 20.667, 118.4, 124.575, 3.7934590891956055, 355.2, 1.029912511101453, 31.819999999999993, 285.15, 260.62, 280.71, 292.44, 33.04000000000008, 991.09, 1005.06, 991.44, 1024.13, 1.66, 59.58, 127.69, 1007.6, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 11.5, 10.0, 0.0, -0.0, 0.007337370667082431, 3.2, 0.01, 10.0, 2.08, 0.27, 0.1934216369429281, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 7.42, -30.0, 0.0, NaN, NaN
0.0, 833.1, 748.8, 836.6, 0.10000000000002274, 2.1, 0.0, 2.761324554143922, 30.28, 20.667, 118.4, 124.575, 0.14049900407223614, 355.2, 1.029912511101453, 31.829999999999984, 285.05, 260.54, 280.67, 292.37, 31.090000000000032, 999.25, 1011.52, 999.09, 1030.18, 1.64, 59.59, 127.71, 1007.5, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, 0.0, 2.58642233184955E-4, 3.2, 0.0, 10.0, 1.94, 0.01, 0.1840883036095948, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.1, 28.1, 14.0, -10.13, -30.0, 0.0, NaN, NaN
0.0, 833.1, 748.8, 836.6, 0.20000000000004547, 1.9, 0.0, 2.04, 30.28, 20.667, 118.4, 124.575, 0.2809980038646279, 355.2, 1.029912511101453, 31.95999999999998, 285.03, 260.56, 280.72, 292.52, 30.34999999999991, 1005.72, 1016.79, 1004.77, 1035.12, 1.67, 59.69, 127.72, 1011.7, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, -0.01, 3.8215728525589404E-4, 3.2, 0.02, 10.0, 2.04, 0.02, 0.136, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.1, 14.0, -24.64, 0.0, 3.9, NaN, NaN
0.0, 833.1, 748.7, 836.6, -1.0, 2.0, 0.0, 2.04, 30.28, 20.667, 118.4, 124.575, 0.5619959734905013, 355.2, 1.029912511101453, 31.97999999999996, 284.99, 260.6, 280.76, 292.58, 31.170000000000073, 1011.34, 1020.46, 1008.8, 1039.97, 1.69, 59.69, 127.73, 1011.7, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, -0.0, 7.643145239470819E-4, 3.2, 0.01, 10.0, 2.04, 0.04, 0.136, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.1, 14.0, -16.46, 0.0, 0.0, NaN, NaN
0.0, 833.1, 749.1, 836.9, -0.5, 2.0, 0.0, 1.288675445856078, 30.28, 20.667, 118.4, 124.575, 1.1239916730709925, 355.2, 1.029912511101453, 32.089999999999975, 284.98, 260.61, 280.81, 292.7, 36.250000000000114, 1015.7, 1023.91, 1011.13, 1047.38, 1.65, 59.74, 127.74, 1012.7, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.5, 10.0, 0.0, 0.0, 9.65640313622187E-4, 3.2, -0.02, 10.0, 2.11, 0.08, 0.0859116963904052, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.1, 14.0, -16.01, 30.0, 0.0, NaN, NaN
0.0, 834.1, 748.4, 836.2, -1.1999999999999318, 1.9, 0.0, 1.2586754458560783, 30.28, 20.667, 118.4, 124.575, 1.5454881032289975, 355.2, 1.029912511101453, 32.129999999999995, 284.93, 260.61, 280.88, 292.74, 37.950000000000045, 1018.23, 1026.76, 1013.03, 1050.98, 1.67, 59.7, 127.76, 1011.2, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, 0.0, 0.001296845284931349, 3.2, 0.06, 10.0, 2.08, 0.11, 0.08391169639040522, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 7.23, 30.0, 0.0, NaN, NaN
1.0, 834.1, 749.2, 837.1, -0.2999999999999545, 1.9, 0.0, 2.2, 30.28, 20.667, 118.4, 124.575, 1.5454881032289975, 355.2, 1.029912511101453, 32.22999999999996, 284.88, 260.61, 280.9, 292.84, 37.539999999999964, 1019.06, 1029.84, 1015.2, 1052.74, 1.69, 59.72, 127.78, 1011.3, 21.49, 24.0, 0.0, 1852.0, -0.035, 355.9, 11.5, 10.0, 0.0, -0.0, 0.002266715884735863, 3.2, -0.01, 10.0, 2.2, 0.11, 0.14666666666666667, 0.0, 45.489999999999995, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 20.5, 0.0, 0.0, NaN, NaN
1.0, 834.1, 749.3, 837.1, -0.39999999999997726, 1.9, 0.0, 2.25, 30.28, 20.667, 118.4, 124.575, 0.7024949347642955, 355.2, 1.029912511101453, 32.25999999999999, 284.84, 260.66, 280.9, 292.92, 36.87999999999988, 1020.09, 1032.38, 1017.49, 1054.37, 1.64, 59.71, 127.8, 1011.0, 21.42, 24.0, 0.0, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, -0.0, 0.0010537424021464432, 3.2, -0.01, 10.0, 2.25, 0.05, 0.15, 0.0, 45.42, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 2.43, 0.0, 0.0, NaN, NaN
1.0, 834.1, 749.3, 837.1, 0.3000000000000682, 1.9, 0.0, 2.2, 30.28, 20.667, 118.4, 124.575, 1.4049893345481388, 355.2, 1.029912511101453, 32.38000000000005, 284.76, 260.53, 280.81, 292.91, 36.24000000000001, 1022.25, 1034.85, 1019.52, 1055.76, 1.64, 59.74, 127.82, 1012.6, 21.42, 24.0, 1.28, 1852.0, -0.035, 355.9, 12.0, 10.0, 0.0, 0.0, 0.002060651024003937, 3.2, -0.02, 10.0, 2.2, 0.1, 0.14666666666666667, 0.0, 45.42, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 14.32, 0.0, 0.0, NaN, NaN
1.0, 834.1, 749.3, 837.2, -0.2999999999999545, 2.0, 0.0, 2.37, 30.28, 20.667, 118.4, 124.575, 11.53048750013879, 355.2, 1.029912511101453, 32.460000000000036, 284.67, 260.51, 280.82, 292.97, 36.33999999999992, 1028.9, 1036.4, 1022.75, 1059.09, 1.64, 60.32, 127.85, 1040.7, 21.42, 24.0, 1.79, 1852.0, -0.035, 356.8, 12.0, 10.0, 0.0, -0.0, 0.01821817025021929, 3.2, -0.02, 10.0, 2.37, 0.14, 0.158, 0.0, 45.42, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 1.3, 0.0, 0.0, NaN, NaN
0.0, 834.1, 749.1, 836.9, 0.1999999999999318, 2.0, 0.0, 3.001324554143922, 30.28, 20.667, 118.4, 124.575, 9.328276343710714, 355.2, 1.029912511101453, 32.450000000000045, 284.68, 260.65, 280.96, 293.1, 37.090000000000146, 1039.33, 1039.38, 1029.57, 1066.66, 1.67, 60.48, 127.86, 1057.4, 21.42, 24.0, 2.33, 1852.0, -0.035, 357.6, 12.5, 10.0, 0.0, 0.01, 0.018664789892145903, 3.2, -0.01, 10.0, 2.18, 0.19, 0.20008830360959481, 0.0, 45.42, 357.7, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 0.05, -30.0, 0.0, NaN, NaN
1.0, 833.1, 749.7, 837.5, 0.8999999999999773, 2.0, 0.0, 3.141324554143922, 30.28, 20.667, 118.4, 124.575, 4.355447898242041, 355.2, 1.029912511101453, 32.539999999999964, 284.7, 260.67, 281.03, 293.21, 36.799999999999955, 1051.17, 1043.42, 1040.44, 1077.24, 1.68, 60.55, 127.88, 1064.5, 21.37, 24.0, 2.76, 1852.0, -0.035, 357.6, 12.0, 10.0, 0.0, -0.02, 0.00912125028469484, 3.2, 0.01, 10.0, 2.32, 0.31, 0.20942163694292812, 0.0, 45.370000000000005, 358.4, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -8.09, -30.0, 0.0, NaN, NaN
0.0, 833.1, 748.7, 836.6, 0.0, 1.9, 0.0, 2.36, 30.28, 20.667, 118.4, 124.575, 4.917434584496081, 355.2, 1.029912511101453, 32.599999999999966, 284.62, 260.6, 280.94, 293.2, 38.61000000000013, 1060.26, 1047.82, 1051.51, 1086.43, 1.68, 60.62, 127.89, 1069.9, 21.37, 24.0, 3.25, 1852.0, -0.035, 357.6, 12.0, 10.0, 0.0, -0.02, 0.007736763746273833, 3.2, 0.0, 10.0, 2.36, 0.35, 0.15733333333333333, 0.0, 45.370000000000005, 358.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -7.26, 0.0, 0.0, NaN, NaN
0.0, 833.1, 748.5, 836.4, -0.20000000000004547, 1.9, 0.0, 2.33, 30.28, 20.667, 118.4, 124.575, 3.5124639742209895, 355.2, 1.029912511101453, 32.69, 284.56, 260.56, 280.93, 293.25, 42.90000000000009, 1070.63, 1051.01, 1060.77, 1093.91, 1.68, 60.53, 127.89, 1065.3, 21.27, 24.0, 3.73, 1852.0, -0.035, 357.6, 12.0, 10.0, 0.0, 0.01, 0.005456027373289938, 3.2, 0.01, 10.0, 2.33, 0.25, 0.15533333333333335, 0.0, 45.269999999999996, 358.1, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -12.8, 0.0, -3.9, NaN, NaN
0.0, 833.1, 748.5, 836.3, -0.6000000000000227, 1.9, 0.0, 1.6286754458560784, 30.28, 20.667, 118.4, 124.575, 4.682176380606845, 355.2, 1.029912511101453, 32.76999999999998, 284.56, 260.68, 281.05, 293.45, 44.909999999999854, 1079.5, 1054.91, 1068.23, 1099.82, 1.69, 60.68, 127.89, 1072.9, 21.32, 24.0, 4.08, 1852.0, -0.035, 357.5, 12.0, 10.0, 0.0, -0.01, 0.005083830469507767, 3.2, 0.0, 10.0, 2.45, 0.44, 0.10857836305707189, 0.0, 45.32, 358.0, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -0.8, 30.0, 0.0, NaN, NaN
0.0, 834.1, 748.5, 836.3, 0.09999999999990905, 1.9, 0.0, 2.22, 30.28, 20.667, 118.4, 124.575, 2.9014672181001715, 355.2, 1.029912511101453, 32.799999999999955, 284.58, 260.73, 281.14, 293.53, 47.930000000000064, 1085.94, 1057.21, 1072.75, 1105.14, 1.65, 60.67, 127.88, 1073.7, 21.32, 24.0, 4.47, 1852.0, -0.035, 357.3, 12.0, 10.0, 0.0, -0.01, 0.004294171482788254, 3.2, -0.06, 10.0, 2.22, 0.42, 0.14800000000000002, 0.0, 45.32, 357.1, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 2.46, 0.0, 0.0, NaN, NaN
0.0, 833.1, 748.9, 836.7, -0.39999999999997726, 1.9, 0.0, 2.921324554143922, 30.28, 20.667, 118.4, 124.575, 4.401186285857543, 355.2, 1.029912511101453, 32.879999999999995, 284.49, 260.66, 281.08, 293.54, 50.63999999999987, 1091.98, 1059.13, 1077.09, 1109.77, 1.67, 60.32, 127.88, 1054.6, 21.32, 24.0, 4.59, 1852.0, -0.035, 357.2, 12.5, 10.0, 0.0, -0.02, 0.008571529042824756, 3.2, -0.02, 10.0, 2.1, 0.42, 0.19475497027626149, 0.0, 45.32, 356.9, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 2.13, -30.0, 0.0, NaN, NaN
0.0, 833.1, 748.2, 836.0, -1.1000000000000227, 1.9, 0.0, 2.34, 30.28, 20.667, 118.4, 124.575, 0.7449970728582972, 355.2, 1.029912511101453, 32.95999999999998, 284.43, 260.61, 281.04, 293.57, 50.75999999999999, 1088.7, 1059.47, 1076.61, 1110.23, 1.67, 59.37, 127.88, 1010.8, 21.32, 24.0, 4.74, 1852.0, -0.035, 357.6, 12.0, 10.0, 0.0, 0.01, 0.0011621954336589436, 3.2, 0.02, 10.0, 2.34, 0.48, 0.156, 0.0, 45.32, 357.0, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 0.07, 0.0, 0.0, NaN, NaN
0.0, 833.1, 749.2, 837.0, -0.10000000000002274, 1.9, 0.0, 2.23, 30.28, 20.667, 118.4, 124.575, 8.14880310344014, 355.2, 1.029912511101453, 33.06, 284.52, 260.69, 281.14, 293.75, 42.319999999999936, 1076.41, 1060.03, 1067.16, 1102.35, 1.69, 58.88, 127.88, 969.6, 21.37, 24.0, 4.86, 1852.0, -0.035, 357.6, 11.5, 10.0, 0.0, -0.01, 0.012114553947114338, 3.2, -0.03, 10.0, 2.23, 0.58, 0.14866666666666667, 0.0, 45.370000000000005, 357.7, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -13.46, 0.0, 0.0, NaN, NaN
1.0, 833.1, 749.2, 837.1, -0.10000000000002274, 1.9, 0.1, 1.1786754458560782, 30.28, 20.667, 118.4, 124.575, 7.773010176423262, 355.2, 1.029912511101453, 33.14999999999998, 284.48, 260.66, 281.16, 293.81, 34.75, 1064.87, 1058.41, 1057.23, 1091.98, 1.71, 58.88, 127.88, 963.5, 21.37, 24.0, 4.94, 1852.0, -0.035, 357.7, 12.0, 10.0, 0.0, -0.01, 0.006107904156893013, 3.2, 0.0, 10.0, 2.0, 0.66, 0.07857836305707187, 0.0, 45.370000000000005, 357.5, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -3.88, 30.0, 0.0, NaN, NaN
0.0, 834.1, 749.1, 836.9, 0.0, 1.8, 0.0, 1.328675445856078, 30.28, 20.667, 118.4, 124.575, 2.666197420223118, 355.2, 1.029912511101453, 33.20999999999998, 284.44, 260.63, 281.16, 293.84, 35.31000000000017, 1054.69, 1055.99, 1046.61, 1081.92, 1.64, 58.79, 127.9, 958.4, 21.37, 24.0, 5.11, 1852.0, -0.035, 357.4, 12.0, 10.0, 0.0, 0.01, 0.0023616740307035177, 3.2, 0.0, 10.0, 2.15, 0.51, 0.08857836305707187, 0.0, 45.370000000000005, 357.5, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 9.77, 30.0, -3.9, NaN, NaN
0.0, 834.1, 749.1, 836.9, -0.6000000000000227, 1.9, 0.0, 2.34, 30.28, 20.667, 118.4, 124.575, 2.104221964182, 355.2, 1.029912511101453, 33.28000000000003, 284.43, 260.63, 281.17, 293.91, 34.07999999999993, 1047.06, 1055.31, 1038.43, 1072.51, 1.66, 58.78, 127.93, 957.5, 21.37, 24.0, 5.31, 1852.0, -0.035, 357.1, 12.0, 10.0, 0.0, -0.02, 0.00328258626412392, 3.2, 0.05, 10.0, 2.34, 0.47, 0.156, 0.0, 45.370000000000005, 357.0, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 15.74, 0.0, -3.9, NaN, NaN
0.0, 834.1, 748.9, 836.7, 0.10000000000002274, 1.9, 0.0, 3.0713245541439216, 30.28, 20.667, 118.4, 124.575, 0.0882385998915089, 355.2, 1.029912511101453, 33.35999999999996, 284.42, 260.66, 281.2, 294.02, 34.27999999999997, 1037.94, 1055.06, 1031.51, 1065.79, 1.67, 58.84, 127.96, 960.4, 21.42, 24.0, 5.56, 1852.0, -0.035, 356.6, 12.5, 10.0, 0.0, -0.01, 1.806729189800483E-4, 3.2, 0.05, 10.0, 2.25, 0.54, 0.20475497027626144, 0.0, 45.42, 356.9, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, 6.95, -30.0, 3.9, NaN, NaN
1.0, 833.1, 749.7, 837.5, 1.1000000000000227, 1.8, 0.0, 4.022817940523326, 30.28, 20.667, 118.4, 124.575, 2.8066907492598574, 355.2, 1.029912511101453, 33.35999999999996, 284.39, 260.72, 281.25, 294.08, 35.00999999999999, 1032.41, 1054.66, 1024.55, 1059.56, 1.71, 58.55, 128.0, 949.0, 21.42, 24.0, 5.56, 1852.0, -0.035, 356.3, 12.0, 10.0, 0.0, 0.01, 0.007527203933082273, 3.2, -0.01, 10.0, 2.38, 0.52, 0.26818786270155504, 0.0, 45.42, 356.2, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -13.16, -60.0, -3.9, NaN, NaN
0.0, 832.1, 748.7, 836.5, 0.20000000000004547, 1.8, 0.0, 2.48, 30.28, 20.667, 118.4, 124.575, 5.103660099696744, 355.2, 1.029912511101453, 33.46999999999997, 284.46, 260.8, 281.39, 294.27, 36.98000000000002, 1025.29, 1054.42, 1017.44, 1050.97, 1.68, 58.15, 128.04, 925.7, 21.42, 24.0, 5.58, 1852.0, -0.035, 356.2, 11.5, 10.0, 0.0, -0.0, 0.00843805136483195, 3.2, -0.03, 10.0, 2.48, 0.47, 0.1653333333333333, 0.0, 45.42, 355.9, 2062.2617529077056, NaN, NaN, 28.0, 28.0, 14.0, -23.05, 0.0, 0.0, NaN, NaN
