#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 2
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
878.0, 1907.8, 1827.1, 1911.1, -38.90000000000009, 0.8, -0.0, 5.002779387826376, 29.84, 86.36, 122.8, 119.4, 77.91695062976044, 177.2, 1.0001042706269643, 24.329999999999984, 288.13, 285.69, 300.14, 310.02, 27.940000000000055, 1260.44, 1232.5, 1242.78, 1248.71, 4.91, 69.28, 149.23, 1888.9, 15.88, 19.7, 91.42, 3704.0, 239.3, 12.5, 10.0, 86.36, 0.02, 0.25986754304856724, 3.6, 0.08, 14.2, 4.02, 24.13, 0.33351862585509173, 89.0, 35.58, 239.9, 8744.933425371963, 28.0, 28.0, 16.0, 88.57, -150.0, 47.2, 163.4, 7.4
874.0, 1904.8, 1826.0, 1910.1, -32.700000000000045, 0.7, -0.0, 3.71, 29.84, 85.73, 122.8, 119.4, 42.86807074532448, 177.2, 1.0001042706269643, 24.349999999999966, 287.73, 285.3, 299.82, 309.65, 27.559999999999945, 1262.27, 1234.71, 1244.14, 1250.79, 4.94, 69.06, 149.21, 1885.8, 16.03, 19.49, 91.36, 3704.0, 244.4, 12.5, 10.0, 85.73, -0.04, 0.10602702831010254, 3.6, 0.05, 14.2, 3.71, 26.95, 0.2473333333333333, 89.0, 35.519999999999996, 245.1, 8681.138751240602, 28.0, 28.0, 16.0, -12.73, 0.0, 7.9, 162.8, 7.08
869.0, 1907.8, 1824.9, 1909.0, -25.90000000000009, 0.8, -0.0, 3.6572317773109893, 29.84, 86.06, 122.8, 119.4, 61.05916624947136, 177.2, 0.9990606835619624, 24.400000000000034, 287.45, 284.9, 299.47, 309.3, 27.50999999999999, 1264.02, 1236.51, 1245.21, 1252.54, 5.13, 69.12, 149.18, 1893.6, 16.11, 19.49, 91.38, 3704.0, 251.0, 12.5, 10.0, 86.06, -0.01, 0.14887168206912085, 3.6, 0.06, 14.5, 3.46, 26.36, 0.2438154518207326, 89.0, 35.599999999999994, 250.6, 8719.105294874538, 28.0, 28.0, 16.0, 24.53, -30.0, -74.8, 161.9, 6.75
874.0, 1903.8, 1823.4, 1907.4, -17.899999999999864, 0.8, -0.0, 4.411967042801941, 29.84, 84.79, 122.8, 119.4, 100.0, 177.2, 0.9990606835619624, 24.410000000000025, 287.09, 284.53, 299.14, 308.94, 26.970000000000027, 1265.53, 1238.56, 1246.26, 1253.84, 5.09, 69.46, 149.17, 1899.2, 16.13, 19.34, 91.48, 3704.0, 258.3, 12.5, 10.0, 84.79, 0.02, 0.2941311361867961, 3.6, 0.05, 14.5, 2.61, 25.83, 0.2941311361867961, 88.0, 35.47, 256.1, 8590.436183504675, 28.0, 28.0, 16.0, -35.29, -270.0, -90.6, 160.9, 6.4
868.0, 1898.8, 1820.0, 1904.0, -12.700000000000045, 0.8, -0.0, 3.8199589933021745, 29.84, 83.32, 122.8, 119.4, 17.55042521083641, 177.2, 0.9990606835619624, 24.44999999999999, 286.78, 284.14, 298.83, 308.59, 26.039999999999964, 1266.43, 1240.39, 1247.06, 1255.47, 5.11, 69.06, 149.16, 1894.5, 16.29, 19.24, 91.65, 3704.0, 263.9, 12.5, 10.0, 83.32, 0.0, 0.044694603080274495, 3.6, 0.08, 14.5, 2.19, 26.67, 0.2546639328868116, 86.0, 35.53, 261.6, 8441.504219950575, 28.0, 27.9, 16.0, -150.07, -240.0, -204.7, 159.7, 6.03
862.0, 1895.8, 1814.5, 1898.5, -9.200000000000045, 0.8, -0.0, 2.683146669276196, 29.84, 82.34, 122.8, 119.4, 49.413804874390756, 177.2, 0.9990606835619624, 24.45999999999998, 286.47, 283.81, 298.5, 308.27, 25.850000000000136, 1267.13, 1241.28, 1246.81, 1256.82, 5.11, 69.3, 149.16, 1890.9, 16.29, 19.06, 91.96, 3704.0, 269.0, 12.5, 10.0, 82.34, -0.02, 0.08838965730999028, 3.6, 0.02, 14.5, 1.24, 26.47, 0.1788764446184131, 85.0, 35.349999999999994, 267.0, 8342.216244247846, 28.0, 27.9, 16.0, -186.3, -210.0, -322.8, 158.0, 5.65
848.0, 1891.8, 1804.8, 1888.8, -14.700000000000045, 0.8, -0.0, 3.4567816390695043, 29.84, 83.88, 122.8, 119.4, 11.736812711958189, 177.2, 0.9990606835619624, 24.50999999999999, 286.16, 283.45, 298.2, 307.96, 26.0, 1268.11, 1242.11, 1246.75, 1257.31, 5.07, 69.1, 149.14, 1893.6, 16.37, 18.91, 92.49, 3704.0, 274.9, 12.5, 10.0, 83.88, -0.02, 0.027047732455929747, 3.6, 0.1, 14.5, 0.42, 26.0, 0.23045210927130028, 87.0, 35.28, 272.1, 8498.24020606642, 28.0, 27.9, 16.0, -205.7, -450.0, -480.3, 155.6, 5.26
839.0, 1880.8, 1795.2, 1879.3, -22.299999999999955, 0.8, -0.0, 4.190603896100466, 29.84, 83.5, 122.8, 119.4, 10.305877540370378, 177.2, 0.9990606835619624, 24.549999999999955, 285.83, 283.1, 297.92, 307.65, 26.049999999999955, 1268.79, 1242.74, 1248.79, 1257.84, 5.13, 69.3, 149.13, 1898.7, 16.35, 18.86, 93.21, 3704.0, 280.5, 12.5, 10.0, 83.5, 0.02, 0.028791900382273597, 3.6, 0.05, 14.5, -0.49, 24.53, 0.2793735930733644, 86.0, 35.21, 277.5, 8459.740786916384, 28.0, 27.9, 16.0, -355.29, -690.0, -602.4, 152.6, 4.88
828.0, 1868.8, 1784.5, 1868.5, -37.299999999999955, 0.8, -0.0, 3.8212388116291045, 29.84, 85.51, 122.8, 119.4, 8.685092309202513, 177.2, 0.9990606835619624, 24.560000000000002, 285.56, 282.75, 297.63, 307.31, 25.5, 1268.94, 1243.44, 1250.52, 1258.19, 5.14, 69.56, 149.11, 1912.9, 16.35, 18.86, 94.12, 3704.0, 285.9, 12.5, 10.0, 85.51, 0.01, 0.022125207876337392, 3.6, 0.1, 14.5, -0.55, 24.32, 0.254749254108607, 88.0, 35.21, 282.6, 8663.382451367905, 28.0, 28.0, 16.0, -513.62, -660.0, -649.6, 148.6, 4.53
818.0, 1858.8, 1774.1, 1858.2, -51.399999999999864, 0.8, -0.0, 4.813481835025639, 29.84, 86.49, 122.8, 119.4, 100.0, 177.2, 0.9990606835619624, 24.610000000000014, 285.21, 282.34, 297.28, 306.95, 24.850000000000136, 1269.67, 1244.82, 1252.08, 1259.22, 5.12, 69.75, 149.08, 1919.8, 16.4, 18.86, 95.02, 3704.0, 292.6, 12.5, 10.0, 86.49, 0.03, 0.3208987890017092, 3.6, 0.05, 14.5, -0.69, 20.13, 0.3208987890017092, 89.0, 35.26, 287.8, 8762.670427070634, 28.0, 28.0, 16.0, -555.48, -840.0, -606.3, 143.8, 4.21
809.0, 1840.8, 1765.6, 1849.7, -61.399999999999864, 0.8, -0.0, 6.8845584412878935, 29.84, 86.5, 122.8, 119.4, 100.0, 177.2, 0.9990606835619624, 24.610000000000014, 284.94, 282.07, 297.04, 306.68, 24.75999999999999, 1270.78, 1246.02, 1253.9, 1261.28, 5.25, 69.7, 149.06, 1935.0, 16.43, 18.86, 95.75, 3704.0, 298.9, 12.5, 10.0, 86.5, 0.06, 0.45897056275252623, 3.6, 0.2, 14.5, 0.79, 15.92, 0.45897056275252623, 89.0, 35.29, 292.6, 8763.683569679846, 28.0, 28.0, 16.0, -733.31, -930.0, -515.7, 137.8, 3.95
805.0, 1827.8, 1761.3, 1845.3, -64.79999999999995, 0.8, -0.0, 5.902630656133542, 29.84, 86.05, 122.8, 119.4, 91.7493300731761, 177.2, 0.9990606835619624, 24.589999999999975, 284.73, 281.81, 296.8, 306.4, 24.649999999999864, 1272.28, 1247.63, 1256.04, 1262.97, 5.4, 69.71, 149.04, 1943.6, 16.43, 18.86, 95.99, 3704.0, 302.6, 12.5, 10.0, 86.05, 0.03, 0.36104160557976295, 3.6, 0.15, 14.5, 3.14, 10.22, 0.39350871040890284, 89.0, 35.29, 296.7, 8718.092152265326, 28.0, 28.0, 16.0, -820.01, -420.0, -287.4, 130.7, 3.75
804.0, 1826.8, 1763.0, 1847.1, -61.90000000000009, 0.8, -0.0, 6.518126222364913, 29.84, 86.15, 122.8, 119.4, 100.0, 177.2, 0.9990606835619624, 24.620000000000005, 284.5, 281.51, 296.55, 306.13, 25.060000000000173, 1273.88, 1248.82, 1257.52, 1264.01, 5.35, 69.7, 149.01, 1944.2, 16.27, 19.04, 95.46, 3704.0, 306.1, 12.5, 10.0, 86.15, 0.06, 0.4345417481576608, 3.6, 0.18, 14.5, 5.73, 4.94, 0.4345417481576608, 89.0, 35.31, 299.6, 8728.223578357443, 28.0, 28.0, 16.0, -612.1, -120.0, 23.6, 122.5, 3.65
808.0, 1823.8, 1767.6, 1851.7, -55.700000000000045, 0.8, -0.0, 4.627986217947429, 29.84, 82.98, 122.8, 119.4, 55.02868741220982, 177.2, 0.9990606835619624, 24.680000000000007, 284.24, 281.19, 296.28, 305.87, 25.430000000000064, 1275.48, 1250.05, 1258.43, 1264.67, 5.35, 69.84, 149.0, 1934.0, 16.13, 19.24, 94.33, 3704.0, 307.2, 12.0, 10.0, 82.98, 0.09, 0.1697813379569628, 3.6, 0.04, 14.5, 6.06, 0.87, 0.3085324145298286, 86.0, 35.37, 301.3, 8407.057371237384, 28.0, 28.0, 16.0, -406.18, 210.0, 287.4, 113.9, 3.67
815.0, 1833.8, 1774.3, 1858.4, -45.59999999999991, 0.8, -0.0, 0.32494618212026083, 29.84, 83.07, 122.8, 119.4, 100.0, 177.2, 0.9990606835619624, 24.689999999999998, 284.01, 280.92, 296.06, 305.61, 24.069999999999936, 1275.02, 1250.95, 1257.87, 1264.68, 5.45, 69.79, 148.98, 1931.6, 15.9, 19.47, 93.15, 3704.0, 305.3, 12.5, 10.0, 83.07, 0.01, 0.021663078808017388, 3.7, -0.1, 14.5, 5.44, -0.57, 0.021663078808017388, 86.0, 35.37, 302.1, 8416.175654720286, 28.0, 28.0, 16.0, -63.98, 750.0, 397.6, 105.7, 3.81
818.0, 1848.8, 1780.0, 1864.1, -34.40000000000009, 0.8, -0.0, 0.8330946755638706, 29.84, 83.31, 122.8, 119.4, 32.938472776698156, 177.2, 0.9990606835619624, 24.720000000000027, 283.73, 280.64, 295.82, 305.36, 23.350000000000136, 1274.65, 1251.3, 1257.78, 1264.51, 5.43, 69.65, 148.96, 1928.4, 15.58, 19.47, 92.08, 3704.0, 304.8, 12.5, 10.0, 83.31, 0.02, 0.018293910860981824, 3.7, 0.03, 14.5, 5.32, -0.16, 0.05553964503759137, 86.0, 35.05, 302.3, 8440.491077341365, 28.0, 28.0, 16.0, 366.22, 660.0, 334.6, 98.8, 4.05
823.0, 1855.8, 1785.9, 1869.9, -18.899999999999864, 0.8, -0.0, 2.799386711785728, 29.84, 82.39, 122.8, 119.4, 12.39270495487286, 177.2, 0.9990606835619624, 24.730000000000018, 283.53, 280.37, 295.6, 305.1, 23.569999999999936, 1274.49, 1250.92, 1257.8, 1264.71, 5.51, 69.48, 148.93, 1919.0, 15.31, 19.75, 91.19, 3704.0, 304.9, 12.5, 10.0, 82.39, 0.04, 0.023127982382501487, 3.7, -0.07, 14.5, 4.86, -0.45, 0.18662578078571518, 85.0, 35.06, 302.2, 8347.281957293902, 28.0, 28.0, 16.0, 486.25, 300.0, 350.4, 93.3, 4.34
825.0, 1858.8, 1790.0, 1874.0, -5.2999999999999545, 0.8, 0.0, 4.257504236192323, 29.84, 80.51, 122.8, 119.4, 65.28070013357373, 177.2, 0.9990606835619624, 24.730000000000018, 283.34, 280.12, 295.36, 304.85, 24.160000000000082, 1274.65, 1250.49, 1257.08, 1265.03, 5.37, 69.36, 148.92, 1909.3, 15.31, 20.0, 90.49, 3704.0, 306.1, 12.5, 10.0, 80.51, 0.04, 0.1852885715735273, 3.7, -0.07, 14.5, 4.89, 0.42, 0.2838336157461549, 83.0, 35.31, 302.2, 8156.811146762133, 28.0, 28.0, 16.0, 410.71, 90.0, 271.7, 89.1, 4.65
827.0, 1858.8, 1792.1, 1876.2, 7.7000000000000455, 0.8, -0.0, 4.100226803306915, 29.84, 78.99, 122.8, 119.4, 21.672909353668114, 177.2, 0.9980192721475475, 24.74000000000001, 283.1, 279.87, 295.15, 304.61, 24.62999999999988, 1275.05, 1250.42, 1257.06, 1265.43, 5.42, 69.2, 148.9, 1907.2, 15.02, 20.25, 89.94, 3704.0, 307.0, 12.5, 10.0, 78.99, 0.02, 0.059242562558367434, 3.7, -0.05, 14.8, 4.53, 5.28, 0.27334845355379433, 82.0, 35.269999999999996, 302.7, 8006.9877624410465, 28.0, 28.0, 16.0, 264.85, 60.0, 212.6, 86.0, 4.97
835.0, 1860.8, 1794.2, 1878.2, 20.0, 0.8, -0.0, 4.556889519175024, 29.84, 78.26, 122.8, 119.4, 22.768511232802446, 177.2, 0.9980192721475475, 24.730000000000018, 282.89, 279.63, 294.92, 304.36, 24.38000000000011, 1275.25, 1250.87, 1256.38, 1265.2, 5.52, 69.36, 148.89, 1908.5, 14.87, 20.39, 89.42, 3704.0, 308.3, 12.0, 10.0, 78.26, 0.06, 0.06916906013598419, 3.7, -0.07, 14.8, 4.34, 3.72, 0.3037926346116683, 81.0, 35.26, 303.9, 7932.9897745111575, 28.0, 28.0, 16.0, 178.88, -30.0, 137.8, 83.6, 5.29
832.0, 1857.8, 1794.1, 1878.2, 28.5, 0.7, -0.0, 4.5008138606187735, 29.84, 77.44, 122.8, 119.4, 34.12170076043666, 177.2, 0.9980192721475475, 24.77000000000004, 282.69, 279.39, 294.75, 304.16, 23.79000000000019, 1274.41, 1250.62, 1255.75, 1264.63, 5.47, 69.26, 148.89, 1905.6, 14.78, 20.54, 88.99, 3704.0, 308.6, 12.0, 10.0, 77.44, 0.06, 0.1023836158203063, 3.7, -0.01, 14.8, 4.72, 3.65, 0.3000542573745849, 80.0, 35.32, 305.3, 7849.868746973472, 28.0, 28.0, 16.0, 36.73, 30.0, 19.7, 81.9, 5.63
830.0, 1861.8, 1792.7, 1876.7, 31.40000000000009, 0.8, -0.0, 2.89225244290881, 29.84, 76.71, 122.8, 119.4, 4.4959447795167895, 177.2, 0.9980192721475475, 24.80000000000001, 282.5, 279.13, 294.52, 303.93, 24.089999999999918, 1274.29, 1250.2, 1254.64, 1263.4, 5.43, 68.94, 148.88, 1898.7, 14.73, 20.54, 88.66, 3704.0, 308.6, 12.5, 10.0, 76.71, 0.01, 0.008668938181160364, 3.7, -0.05, 14.8, 4.22, 0.32, 0.192816829527254, 79.0, 35.269999999999996, 306.2, 7775.870759043583, 28.0, 28.0, 16.0, 60.39, 180.0, -66.9, 80.8, 5.96
831.0, 1863.8, 1790.2, 1874.3, 27.200000000000045, 0.8, -0.0, 4.161214921941145, 29.84, 77.05, 122.8, 119.4, 100.0, 177.2, 0.9980192721475475, 24.789999999999964, 282.29, 278.92, 294.33, 303.71, 24.480000000000018, 1273.95, 1249.47, 1253.49, 1261.8, 5.43, 69.15, 148.87, 1896.4, 14.78, 20.64, 88.52, 3704.0, 310.4, 12.5, 10.0, 77.05, 0.03, 0.27741432812940964, 3.7, -0.04, 14.8, 3.28, -1.53, 0.27741432812940964, 80.0, 35.42, 306.3, 7810.335575339696, 28.0, 28.0, 16.0, 107.13, -120.0, -137.8, 80.2, 6.28
827.0, 1857.8, 1786.8, 1870.8, 19.09999999999991, 0.8, -0.0, 5.964897332685501, 29.84, 77.33, 122.8, 119.4, 18.063903186580966, 177.2, 0.9980192721475475, 24.80000000000001, 282.11, 278.68, 294.15, 303.48, 23.920000000000073, 1273.03, 1249.11, 1251.78, 1260.65, 5.51, 69.09, 148.86, 1896.9, 14.78, 20.64, 88.64, 3704.0, 310.5, 12.5, 10.0, 77.33, 0.04, 0.07183288529035062, 3.7, -0.05, 14.8, 3.33, -0.88, 0.39765982217903345, 80.0, 35.42, 306.5, 7838.718365230613, 28.0, 28.0, 16.0, -35.84, -360.0, -204.7, 80.1, 6.58
820.0, 1851.8, 1782.8, 1866.9, 8.5, 0.8, 0.0, 5.774846204217525, 29.84, 77.37, 122.8, 119.4, 40.38356176284952, 177.2, 0.9980192721475475, 24.819999999999993, 281.97, 278.46, 293.95, 303.28, 24.3599999999999, 1272.54, 1248.18, 1251.3, 1259.38, 5.47, 69.34, 148.85, 1897.1, 14.83, 20.61, 88.76, 3704.0, 309.1, 12.0, 10.0, 77.37, 0.03, 0.15547257223931701, 3.7, 0.11, 14.8, 3.8, 2.81, 0.384989746947835, 80.0, 35.44, 306.7, 7842.7730495007445, 28.0, 28.0, 16.0, -161.86, -270.0, -271.7, 80.1, 6.87
845.0, 1848.8, 1781.3, 1865.3, 1.2000000000000455, 0.8, -0.0, 3.5700803767102336, 29.84, 77.14, 122.8, 119.4, 20.441754328433287, 177.2, 0.9980192721475475, 24.80000000000001, 281.76, 278.3, 293.82, 303.1, 25.29000000000019, 1273.15, 1247.86, 1250.44, 1258.23, 5.57, 69.27, 148.83, 1906.0, 14.83, 20.61, 88.97, 3704.0, 309.0, 12.0, 10.0, 77.14, 0.0, 0.04865247066231411, 3.6, -0.04, 14.8, 3.13, 1.86, 0.2380053584473489, 80.0, 35.44, 307.2, 7819.458614947491, 28.0, 28.0, 16.0, -230.27, -60.0, -118.1, 80.5, 7.14
843.0, 1849.8, 1779.1, 1863.2, -6.7000000000000455, 0.8, -0.0, 3.0107252954118064, 29.84, 76.9, 122.8, 119.4, 51.21720620816838, 177.2, 0.9980192721475475, 24.840000000000032, 281.62, 278.08, 293.67, 302.92, 24.199999999999818, 1272.59, 1248.39, 1249.98, 1257.72, 5.88, 69.33, 148.82, 1924.7, 14.83, 20.61, 89.22, 3704.0, 310.3, 12.0, 10.0, 76.9, 0.03, 0.10280062552750342, 3.6, -0.02, 14.8, 2.79, 1.6, 0.20071501969412042, 80.0, 35.44, 307.8, 7795.1305093267065, 28.0, 28.0, 16.0, -132.17, -30.0, -126.0, 81.0, 7.39
847.0, 1847.8, 1776.8, 1860.8, -13.200000000000045, 0.8, -0.0, 2.3915191869267467, 29.84, 77.69, 122.8, 119.4, 14.112489455248667, 177.2, 0.9980192721475475, 24.829999999999984, 281.45, 277.91, 293.48, 302.74, 22.700000000000045, 1271.76, 1249.31, 1249.06, 1257.69, 6.15, 69.88, 148.81, 1945.9, 14.83, 20.56, 89.69, 3704.0, 310.1, 12.5, 10.0, 77.69, 0.01, 0.02250019287168572, 3.7, 0.0, 14.8, 2.61, 1.82, 0.15943461246178312, 80.0, 35.39, 308.4, 7875.210523661791, 28.0, 28.0, 16.0, -109.66, 30.0, -141.7, 81.8, 7.61
848.0, 1850.8, 1774.4, 1858.4, -17.799999999999955, 0.8, 0.0, 1.9122305715066497, 29.84, 79.36, 122.8, 119.4, 9.463346958107428, 177.2, 0.9980192721475475, 24.839999999999975, 281.3, 277.75, 293.37, 302.59, 23.3900000000001, 1271.46, 1249.93, 1248.07, 1257.99, 6.25, 69.86, 148.79, 1963.0, 14.78, 20.56, 90.17, 3704.0, 310.0, 12.5, 10.0, 79.36, -0.01, 0.012064067574711655, 3.7, -0.01, 14.8, 2.34, 1.09, 0.1274820381004433, 82.0, 35.339999999999996, 308.8, 8044.493591939757, 28.0, 28.0, 16.0, -27.43, 60.0, -141.7, 82.8, 7.82
842.0, 1849.8, 1771.8, 1855.8, -22.40000000000009, 0.7, -0.0, 3.622927994109117, 29.84, 81.29, 122.8, 119.4, 59.83244388490432, 177.2, 0.9980192721475475, 24.799999999999955, 281.16, 277.6, 293.23, 302.4, 22.420000000000073, 1270.63, 1250.0, 1248.21, 1258.15, 6.3, 70.1, 148.78, 1975.3, 14.8, 20.47, 90.62, 3704.0, 310.9, 12.5, 10.0, 81.29, 0.01, 0.14451242393772182, 3.7, 0.09, 14.8, 2.37, -0.42, 0.2415285329406078, 84.0, 35.269999999999996, 308.8, 8240.132107973575, 28.0, 28.0, 16.0, 6.81, -180.0, -145.7, 83.9, 8.0
841.0, 1844.8, 1770.1, 1854.1, -24.100000000000136, 0.8, -0.0, 2.8267415393296176, 29.84, 81.46, 122.8, 119.4, 6.988417719822033, 177.2, 0.9980192721475475, 24.850000000000023, 281.05, 277.39, 293.11, 302.24, 21.019999999999982, 1269.59, 1250.46, 1248.57, 1258.48, 6.33, 70.23, 148.76, 1984.5, 14.87, 20.39, 91.13, 3704.0, 311.0, 12.0, 10.0, 81.46, 0.01, 0.013169633775205407, 3.7, 0.01, 14.8, 2.41, -0.07, 0.18844943595530783, 84.0, 35.26, 308.9, 8257.36451612163, 28.0, 28.0, 16.0, -84.68, -60.0, -55.1, 85.1, 8.14
817.0, 1847.8, 1769.6, 1853.6, -23.100000000000136, 0.8, -0.0, 2.3496028904110466, 29.84, 82.08, 122.8, 119.4, 9.993775335513769, 177.2, 0.9980192721475475, 24.839999999999975, 280.95, 277.25, 292.98, 302.09, 19.410000000000082, 1268.14, 1250.16, 1248.73, 1258.99, 6.2, 70.18, 148.75, 1988.6, 14.92, 20.39, 91.56, 3704.0, 310.8, 12.0, 10.0, 82.08, -0.02, 0.015654268942961187, 3.7, 0.02, 14.8, 2.97, 0.15, 0.15664019269406979, 85.0, 35.31, 308.9, 8320.212122308661, 28.0, 28.0, 16.0, -54.07, 90.0, -31.5, 86.2, 8.26
810.0, 1847.8, 1769.0, 1853.0, -21.299999999999955, 0.8, 0.0, 5.185781969060441, 29.84, 82.74, 122.8, 119.4, 45.14129216073272, 177.2, 0.9980192721475475, 24.819999999999993, 280.85, 277.13, 292.91, 301.95, 18.430000000000064, 1267.88, 1250.29, 1249.45, 1260.08, 6.36, 70.05, 148.74, 1990.7, 15.09, 20.29, 91.65, 3704.0, 311.6, 12.0, 10.0, 82.74, 0.03, 0.15606193263147813, 3.7, 0.05, 14.8, 4.16, 0.26, 0.3457187979373628, 86.0, 35.379999999999995, 308.9, 8387.11441276582, 28.0, 28.0, 16.0, 3.13, -150.0, -31.5, 87.4, 8.36
810.0, 1842.8, 1769.4, 1853.4, -17.399999999999864, 0.8, -0.0, 5.332817546401678, 29.84, 80.56, 122.8, 119.4, 33.17850098547599, 177.2, 0.9980192721475475, 24.829999999999984, 280.73, 277.0, 292.79, 301.83, 18.420000000000073, 1267.5, 1251.0, 1249.08, 1261.82, 6.36, 70.15, 148.72, 1985.3, 15.27, 20.12, 91.61, 3704.0, 310.8, 12.0, 10.0, 80.56, 0.01, 0.1179565948124345, 3.7, 0.04, 14.8, 4.49, 1.02, 0.35552116976011194, 83.0, 35.39, 309.2, 8166.1341200436855, 28.0, 28.0, 16.0, -86.11, -120.0, 23.6, 88.5, 8.43
792.0, 1843.8, 1770.4, 1854.4, -12.5, 0.7, -0.0, 3.918436098662474, 29.84, 80.23, 122.8, 119.4, 7.613557026657454, 177.2, 0.9980192721475475, 24.779999999999973, 280.63, 276.91, 292.68, 301.69, 19.460000000000036, 1267.29, 1251.16, 1247.83, 1262.13, 6.33, 69.77, 148.71, 1984.6, 15.27, 19.95, 91.48, 3704.0, 310.6, 12.5, 10.0, 80.23, -0.02, 0.019888824461653267, 3.7, -0.04, 14.8, 4.13, 0.3, 0.26122907324416494, 83.0, 35.22, 309.4, 8132.682974815106, 28.0, 28.0, 16.0, -74.56, 30.0, 63.0, 89.6, 8.48
793.0, 1843.8, 1771.3, 1855.4, -9.899999999999864, 0.8, -0.0, 4.943578200599708, 29.84, 79.8, 122.8, 119.4, 100.0, 177.2, 0.9980192721475475, 24.78000000000003, 280.57, 276.78, 292.64, 301.56, 20.49000000000001, 1267.78, 1251.46, 1247.29, 1261.71, 6.28, 70.33, 148.7, 1989.9, 15.46, 19.75, 91.34, 3704.0, 313.1, 12.5, 10.0, 79.8, 0.04, 0.32957188003998056, 3.7, -0.0, 14.8, 3.88, 1.46, 0.32957188003998056, 83.0, 35.21, 309.5, 8089.0951189111975, 28.0, 28.0, 16.0, -26.59, -150.0, 39.4, 90.8, 8.53
800.0, 1838.8, 1772.4, 1856.5, -6.7000000000000455, 0.8, -0.0, 3.93, 29.84, 79.78, 122.8, 119.4, 34.26378126440176, 177.2, 0.9980192721475475, 24.829999999999984, 280.5, 276.66, 292.53, 301.49, 20.680000000000064, 1268.5, 1251.22, 1247.82, 1260.69, 6.2, 70.21, 148.68, 1983.4, 15.61, 19.52, 91.3, 3704.0, 313.9, 12.0, 10.0, 79.78, 0.04, 0.0897711069127326, 3.7, -0.04, 14.8, 3.93, 0.91, 0.262, 83.0, 35.129999999999995, 310.2, 8087.067776776133, 28.0, 28.0, 16.0, -104.32, 0.0, 11.8, 92.0, 8.57
784.0, 1843.8, 1769.4, 1853.5, -7.2999999999999545, 0.8, -0.0, 1.5354703341104652, 29.84, 81.36, 122.8, 119.4, 14.146356410399108, 177.2, 0.9980192721475475, 24.75, 280.4, 276.51, 292.39, 301.26, 19.580000000000155, 1264.69, 1245.11, 1245.22, 1255.83, 4.16, 67.0, 148.65, 1769.7, 15.66, 19.42, 90.66, 3704.0, 313.8, 12.0, 10.0, 81.36, 0.0, 0.014480873735947492, 3.7, -0.1, 14.8, 2.37, -0.58, 0.10236468894069768, 84.0, 35.08, 311.4, 8247.227805446304, 28.0, 28.0, 16.0, 26.37, 120.0, -122.0, 94.3, 8.68
779.0, 1842.8, 1764.4, 1848.5, -9.900000000000091, 0.8, -0.0, 2.3967937661765712, 29.84, 81.04, 122.8, 119.4, 14.195909375022318, 177.2, 0.9980192721475475, 24.75, 280.3, 276.48, 292.38, 301.23, 21.25999999999999, 1261.33, 1240.07, 1242.51, 1252.11, 4.12, 66.94, 148.64, 1741.1, 15.58, 19.37, 90.39, 3704.0, 314.0, 12.0, 10.0, 81.04, 0.03, 0.02268311139684069, 3.7, -0.1, 14.8, 1.14, -0.16, 0.15978625107843808, 84.0, 34.95, 311.7, 8214.790331285258, 28.0, 28.0, 16.0, 28.22, -180.0, -287.4, 95.4, 8.73
769.0, 1837.8, 1757.1, 1841.2, -14.599999999999909, 0.3, -0.0, 2.4894733711946033, 29.84, 81.47, 122.8, 119.4, 4.319675268558582, 177.2, 0.9980192721475475, 24.75, 280.26, 276.37, 292.29, 301.12, 22.220000000000027, 1257.67, 1235.45, 1239.86, 1247.96, 3.98, 66.57, 148.64, 1727.0, 15.58, 19.37, 90.43, 3704.0, 314.1, 12.5, 10.0, 81.47, 0.02, 0.007169144368856324, 3.7, -0.07, 14.8, -0.22, 0.12, 0.16596489141297355, 84.0, 34.95, 311.9, 8258.378187189162, 28.0, 27.9, 16.0, -70.54, -390.0, -425.2, 96.4, 8.76
